f32PosX: 1.2524  f32PosY: 0.159307  f32Yaw(in Deg): 15.0404
f32PosX: 1.29884  f32PosY: 0.172085  f32Yaw(in Deg): 15.6331
f32PosX: 1.32065  f32PosY: 0.178289  f32Yaw(in Deg): 16.0536
f32PosX: 1.32881  f32PosY: 0.180648  f32Yaw(in Deg): 16.1674
f32PosX: 1.33698  f32PosY: 0.183015  f32Yaw(in Deg): 16.1644
f32PosX: 1.34242  f32PosY: 0.184585  f32Yaw(in Deg): 16.0674
f32PosX: 1.34242  f32PosY: 0.184585  f32Yaw(in Deg): 16.0819
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.1045
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.101
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
f32PosX: 1.34514  f32PosY: 0.185371  f32Yaw(in Deg): 16.0954
